CEP,Nome_Escola,Vagas,Latitude,Longitude
20530050,COLÉGIO DOS SANTOS ANJOS,20,-22.9363115,-43.2432818
28545000,COLÉGIO MUNICIPAL PROFESSOR DAVI COELHO DOS SANTOS,20,-21.9844505,-42.2531991
25650025,COLÉGIO ESTADUAL PRINCESA ISABEL,20,-22.5300645,-43.2110285
21235280,ESCOLA MUNICIPAL MENDES VIANA,20,-22.8375268,-43.3320636
28383000,COLÉGIO CORONEL JOSÉ ROSA DA SILVA,20,-21.0383459,-41.8976943
28630330,ESCOLA MUNICIPAL PROFESSORA NAIR DE ARAÚJO RODRIGUES,20,-22.236844,-42.5500587
26250240,ESCOLA MUNICIPAL PROFESSORA IZABEL DOS SANTOS SOARES MELLO,20,-22.7690777,-43.4436161
24901010,ESCOLA MUNICIPAL CARLOS MAGNO LEGENTIL MATTOS,20,-22.9164917,-42.8199477
28380000,COLEGIO ESTADUAL FLAVIO RIBEIRO DE REZENDE,20,-21.0333287,-41.9878239
23550740,COLÉGIO APOLLO 12 (APOLINHO),20,-22.9196515,-43.6843877
22230060,COLÉGIO PENSI,20,-22.9370897,-43.1775269
21520410,ESCOLA MUNICIPAL DEPUTADO HILTON GAMA,20,-22.807127,-43.3577767
27510090,COLÉGIO ESTADUAL PEDRO BRAILE NETO,20,-22.4631763,-44.4556804
20750190,ESCOLA MUNICIPAL SUECIA,20,-22.8754987,-43.2989247
22411040,ESCOLA HENRIQUE DODSWORTH,20,-22.9803775,-43.202633
25630110,ESCOLA MUNICIPAL LUIZ CARLOS SOARES,20,-22.5270611,-43.1626063
26220570,COLEGIO ESTADUAL DOUTOR MARIO GUIMARAES,20,-22.7597309,-43.4356217
24473295,COLÉGIO EDUCANDÁRIO SETE DE SETEMBRO,20,-22.7792802,-43.0303922
24465000,ESCOLA MUNICIPAL PRESIDENTE CASTELO BRANCO,20,-22.8220148,-43.0500475
21310260,ESCOLA MUNICIPAL RUGENDAS,20,-22.879918,-43.3373771
25635370,ESCOLA MUNICIPAL DR. RUBENS DE CASTRO BOMTEMPO,20,-22.5333729,-43.1777782
21381370,ESCOLA MUNICIPAL CINCO DE JULHO,20,-22.8792965,-43.3214113
27175000,ESCOLA MUNICIPALIZADA VILA NOVA ESPERANÇA,20,-22.6262971,-43.9058584
21660520,ESCOLA MUNICIPAL PROFESSOR ALVARO ESPINHEIRA,20,-22.8401095,-43.3780741
25802210,COLEGIO RUY BARBOSA,20,-22.1173385,-43.2065023
21311430,ESCOLA MUNICIPAL OSWALDO TEIXEIRA,20,-22.8954973,-43.3215435
22783111,ESCOLA MUNICIPAL EMBAIXADOR ÍTALO ZAPPA,20,-22.9784037,-43.4178963
21073312,JARDIM ESCOLA PALÁCIO VERDE,20,-22.8486837,-43.2667767
21235111,ESCOLA MUNICIPAL ALMIRANTE NEWTON BRAGA DE FARIA,20,-22.8475248,-43.3248024
21340220,ESCOLA MUNICIPAL MOZART LAGO,20,-22.8704018,-43.3556828
28400000,COLÉGIO ESTADUAL BARAO DE MACAUBAS,20,-21.6493783,-41.745717
21725010,ESCOLA MUNICIPAL JOAQUIM DA COSTA RIBEIRO,20,-22.8763107,-43.4302937
21310130,ESCOLA MUNICIPAL CARDEAL ARCOVERDE,20,-22.8759917,-43.3431973
24915420,ESCOLA MUNICIPAL BARRA DE ZACARIAS,20,-22.9339527,-42.8245961
21675310,ESCOLA MUNICIPAL OSWALDO GOELDI,20,-22.8476209,-43.3725451
25615060,ESCOLA MUNICIPAL SENADOR MARIO MARTINS,20,-22.504839,-43.154889
21660130,ESCOLA MUNICIPAL BELGICA,20,-22.8394746,-43.3805412
25645045,ESCOLA MUNICIPAL JOAO PAULO II,20,-22.5364907,-43.1940021
20240200,ESCOLA MUNICIPAL GUATEMALA,20,-22.917813,-43.188113
27520172,COLÉGIO DOM BOSCO,20,-22.4713811,-44.4565247
24460410,COLEGIO ESTADUAL ISMAEL BRANCO,20,-22.8121138,-43.0410035
21073311,ESCOLA MUNICIPAL CLOVIS BEVILACQUA,20,-22.8486837,-43.2667767
28415000,COLEGIO ESTADUAL GERAQUE COLLET,20,-21.588056,-41.8327502
20740440,ESCOLA MUNICIPAL VIRGILIO DE MELO FRANCO,20,-22.902594,-43.3106921
25805001,COLEGIO ESTADUAL ROBERTO COELHO PEDROSO,20,-22.1182979,-43.2376409
21230085,ESCOLA MUNICIPAL OLÍMPIA DO COUTO,20,-22.8214748,-43.3341592
21660000,ESCOLA MUNICIPAL PIAUI,20,-22.8427621,-43.373915
21842030,ESCOLA MUNICIPAL MARIETA DA CUNHA DA SILVA,20,-22.8700356,-43.4775214
22290240,ESCOLA BRITÂNICA,20,-22.9511149,-43.1809269
26920000,ESCOLA ESTADUAL MUNICIPALIZADA SANTA BÁRBARA,20,-22.5338785,-43.5724812
